id,fullName,gamerTag,birthYear,role,currentTeam
1,Park Woo-tae,Summit,1998,TOP,NO
2,Robert Huang,Blaber,2000,JUNGLE,C9
3,Ibrahim Allami,Fudge,2002,TOP,C9
4,Kim Min-cheol,Berserker,2003,BOT,C9
5,Kim Dong-keon,Winsome,2000,SUPPORT,NO
6,Jonah Rosario,Isles,2001,SUPPORT,NO
7,Kim Chan-ho,Ssumday,1996,TOP,100T
8,Milan Oleksij,Tenacity,2003,TOP-SUB,100T
9,Can Celik,Closer,1998,JUNGLE,100T
10,Felix Braun,Abbedagge,1999,MID,100T
11,Victor Huang,FBI,1999,BOT,100T
12,Choi Jae-hyun,Huhi,1995,SUPPORT,100T
13,Gabriel Rau,Bwipo,1998,TOP,TL
14,Lucas Kilmer,Santorin,1997,JUNGLE,TL
15,Soren Bjerg,Bjergsen,1996,MID,TL
16,Steven Liv,Hans Sama,1999,BOT,TL
17,Jo Yong-in,CoreJJ,1994,SUPPORT,TL
18,Bill Nguyen,Eyla,1999,SUPPORT-SUB,TL
19,Heo Seung-hoon,Huni,1997,TOP,TSM
20,Mingyi Lu,Spica,2001,JUNGLE,TSM
21,Zhu Xiong,Keaiduo,2001,MID,NO
22,Ji Cha Hyeun-min,Takeover,2002,MID-SUB,TSM
23,Edward Ra,Tactical,2000,BOT,TSM
24,Wei Zi-Jie,Shenyi,2002,SUPPORT,TSM
25,Wang Sheng-Yu,Yursan,2001,SUPPORT,NO
26,Aaron Lee,Fakegod,2000,TOP,NO
27,Kim Dong-woo,River,1999,JUNGLE,DIG
28,Ersin Goren,Blue,2001,MID,DIG
29,Toan Tran,Neo,1999,BOT,DIG
30,Vincent Wang,Biofrost,1996,SUPPORT,DIG
31,Colin Zhao,Kumo,2000,TOP,FLY
32,Brandon Villegas,Josedeodo,2000,JUNGLE,FLY
33,Loic Dubois,Toucouille,2001,MID,FLY
34,Johnson Nguyen,Johnsun,1999,BOT,FLY
35,Zaqueri Black,Aphromoo,1992,SUPPORT,FLY
36,Eric Ritchie,Licorice,1997,TOP,GG
37,Milo Wehnes,Pridestalker,1999,JUNGLE,GG
38,Nicholas Abbot,Ablazeolive,1998,MID,GG
39,Lawrence Hui,Lost,1999,BOT,IMT
40,Kim Joo-sung,Olleh,1994,SUPPORT,GG
41,Jeong Eon-young,Impact,1995,TOP,EG
42,Kacper Sloma,Inspired,2002,JUNGLE,EG
43,Joseph Pyun,Jojopyun,2004,MID,EG
44,Kyle Sakamaki,Danny,2004,BOT,EG
45,Philippe LaFlame,Vulcan,1999,SUPPORT,EG
46,Thomas Tran,Jenkins,1999,TOP,CLG
47,Juan Garcia,Contractz,1999,JUNGLE,CLG
48,Cristian,Palafox,1999,MID,CLG
49,Fatih Guven,Luger,2001,BOT,CLG
50,Philippe Lavoie-Giguere,Poome,1999,SUPPORT,CLG
51,Mohammed Kaddoura,Revenge,1999,TOP,IMT
52,Andrei Dragomir,Xerxe,1999,JUNGLE,NO
53,Tristan Schrage,PowerOfEvil,1997,MID,IMT
54,Noh Dong-hyeon,Arrow,1994,BOT-SUB,IMT
55,Jason Tran,Wildturtle,1995,BOT,NO
56,Mitchell Shaw,Destiny,1997,SUPPORT,NO
57,Nicolaj Jensen,Jensen,1997,MID,C9
58,Jesper Svenningsen,Zven,1997,SUPPORT,C9
59,Huang Yi-Tang,Maple,1997,MID,TSM
60,Choi Sang-in,Mia,1998,SUPPORT-SUB,TSM
61,Noh Yeong-jin,Gamsu,1995,TOP,DIG
62,Trevor Hayes,Stixxay,1997,BOT,GG
63,Kenneth Espinoza,Kenvi,2002,JUNGLE,IMT
64,Lee Dong-geun,IgNar,1996,SUPPORT,IMT